,adset_id,event_date,event_hour,day_adset_click,learning_phase,life_adset_click,life_adset_convert,life_adset_impressions,life_clicks_trident,life_convert_trident,life_cost_rmb,life_ctr,life_cvr,life_earnings_rmb,life_ecpm,life_impressions_trident,life_nominal_cpi,life_rr,life_trident_cpi,day_adset_convert,day_adset_impressions,day_clicks_trident,day_convert_trident,day_cost_rmb,day_ctr,day_cvr,day_earnings_rmb,day_ecpm,day_impressions_trident,day_nominal_cpi,day_rr,day_trident_cpi
3462,1693299200371787,2021-03-04,23,4,,4,0,17,0,0,0.5,0.2352941185235977,0.0,0.0,29.41176414489746,0,0.0,0.0,0.0,0,17,0,0,0.5,0.2352941185235977,0.0,0.0,29.41176414489746,0,0.0,0.0,0.0
3463,1693299200371787,2021-03-07,23,2,,7,1,64,0,1,1.2899999618530271,0.109375,0.1428571492433548,0.0,20.15625,0,1.2899999618530271,0.015625,1.2899999618530271,0,25,0,0,0.2700000107288361,0.07999999821186066,0.0,0.0,10.800000190734863,0,0.0,0.0,0.0
3464,1693299200371787,2021-03-09,23,1,,14,1,134,0,1,2.5199999809265137,0.10447761416435243,0.0714285746216774,0.0,18.80596923828125,0,2.5199999809265137,0.007462686393409967,2.5199999809265137,0,18,0,0,0.41999998688697815,0.0555555559694767,0.0,0.0,23.33333396911621,0,0.0,0.0,0.0
3465,1693299200371787,2021-03-08,23,6,,13,1,116,0,1,2.0999999046325684,0.11206896603107452,0.07692307978868483,0.0,18.10344886779785,0,2.0999999046325684,0.008620689623057842,2.0999999046325684,0,52,0,0,0.8100000023841858,0.11538461595773696,0.0,0.0,15.576923370361328,0,0.0,0.0,0.0
3466,1693112669904956,2021-03-05,23,0,,2,0,185,0,0,4.539999961853027,0.010810811072587969,0.0,0.0,24.54054069519043,0,0.0,0.0,0.0,0,11,0,0,0.3199999928474426,0.0,0.0,0.0,29.090909957885746,0,0.0,0.0,0.0
3467,1693112669904956,2021-03-04,23,0,,2,0,174,0,0,4.2199997901916495,0.011494252830743791,0.0,0.0,24.25287437438965,0,0.0,0.0,0.0,0,19,0,0,0.3499999940395355,0.0,0.0,0.0,18.421052932739254,0,0.0,0.0,0.0
3468,1693112669904956,2021-03-06,23,0,,2,0,203,0,0,4.989999771118164,0.009852216579020023,0.0,0.0,24.581281661987305,0,0.0,0.0,0.0,0,18,0,0,0.44999998807907104,0.0,0.0,0.0,25.0,0,0.0,0.0,0.0
3469,1693112669904956,2021-03-07,23,0,,2,0,211,0,0,5.110000133514403,0.009478673338890077,0.0,0.0,24.21800994873047,0,0.0,0.0,0.0,0,8,0,0,0.119999997317791,0.0,0.0,0.0,15.0,0,0.0,0.0,0.0
3470,1693297382823991,2021-03-05,23,2,,2,0,33,0,0,0.6399999856948853,0.06060606241226196,0.0,0.0,19.393939971923828,0,0.0,0.0,0.0,0,30,0,0,0.6000000238418579,0.06666667014360428,0.0,0.0,20.0,0,0.0,0.0,0.0
3471,1693297382823991,2021-03-04,23,0,,0,0,3,0,0,0.03999999910593033,0.0,0.0,0.0,13.333333015441895,0,0.0,0.0,0.0,0,3,0,0,0.03999999910593033,0.0,0.0,0.0,13.333333015441895,0,0.0,0.0,0.0
3472,1693297382823991,2021-03-04,23,0,,0,0,3,0,0,0.03999999910593033,0.0,0.0,0.0,13.333333015441895,0,0.0,0.0,0.0,0,3,0,0,0.03999999910593033,0.0,0.0,0.0,13.333333015441895,0,0.0,0.0,0.0
3473,1693297382823991,2021-03-06,23,0,,2,0,84,0,0,2.450000047683716,0.02380952425301075,0.0,0.0,29.16666603088379,0,0.0,0.0,0.0,0,51,0,0,1.809999942779541,0.0,0.0,0.0,35.490196228027344,0,0.0,0.0,0.0
3474,1693297382823991,2021-03-07,23,3,,5,0,199,0,0,4.0900001525878915,0.02512562833726406,0.0,0.0,20.55276298522949,0,0.0,0.0,0.0,0,115,0,0,1.6399999856948853,0.0260869562625885,0.0,0.0,14.260869979858398,0,0.0,0.0,0.0
3475,1693297382823991,2021-03-09,23,0,,5,0,215,0,0,4.260000228881837,0.023255813866853714,0.0,0.0,19.813953399658203,0,0.0,0.0,0.0,0,4,0,0,0.029999999329447743,0.0,0.0,0.0,7.5,0,0.0,0.0,0.0
3476,1693297382823991,2021-03-08,23,0,,5,0,211,0,0,4.230000019073486,0.02369668334722519,0.0,0.0,20.047393798828125,0,0.0,0.0,0.0,0,12,0,0,0.14000000059604645,0.0,0.0,0.0,11.666666984558105,0,0.0,0.0,0.0
3477,1693217832523796,2021-03-05,23,1,,10,1,911,6,1,6.6500000953674325,0.01097694877535105,0.10000000149011612,6.9099998474121085,7.299670696258545,247,6.6500000953674325,0.0010976948542520404,6.6500000953674325,0,116,0,0,0.059999998658895486,0.008620689623057842,0.0,0.0,0.5172413587570189,0,0.0,0.0,0.0
3478,1693217832523796,2021-03-04,23,7,,9,1,795,2,1,6.5900001525878915,0.011320754885673523,0.1111111119389534,2.7699999809265137,8.289308547973633,53,6.5900001525878915,0.0012578616151586175,6.5900001525878915,1,645,2,1,5.8400001525878915,0.010852713137865068,0.1428571492433548,2.7699999809265137,9.0542631149292,53,5.8400001525878915,0.0015503875911235811,5.8400001525878915
3479,1693217832523796,2021-03-06,23,4,,14,1,1074,8,2,9.40999984741211,0.013035382144153118,0.0714285746216774,8.699999809265138,8.761638641357424,305,9.40999984741211,0.0009310987079516053,4.704999923706055,0,163,0,1,2.759999990463257,0.024539876729249958,0.0,0.479999989271164,16.93251609802246,10,0.0,0.0,2.759999990463257
3480,1693217832523796,2021-03-07,23,0,,14,1,1096,8,2,9.40999984741211,0.012773722410202026,0.0714285746216774,8.9399995803833,8.585766792297362,312,9.40999984741211,0.0009124087519012393,4.704999923706055,0,22,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3481,1692649477128212,2021-03-04,23,0,,3,0,273,0,0,0.5199999809265137,0.010989011265337469,0.0,0.0,1.9047619104385376,0,0.0,0.0,0.0,0,89,0,0,0.07000000029802322,0.0,0.0,0.0,0.7865168452262878,0,0.0,0.0,0.0
3482,1693188993691676,2021-03-05,23,0,,1,0,66,0,0,0.9900000095367432,0.01515151560306549,0.0,0.0,15.0,0,0.0,0.0,0.0,0,11,0,0,0.05000000074505806,0.0,0.0,0.0,4.545454502105713,0,0.0,0.0,0.0
3483,1693188993691676,2021-03-04,23,1,,1,0,55,0,0,0.9399999976158142,0.0181818176060915,0.0,0.0,17.090909957885742,0,0.0,0.0,0.0,0,55,0,0,0.9399999976158142,0.0181818176060915,0.0,0.0,17.090909957885742,0,0.0,0.0,0.0
3484,1693016155883539,2021-03-04,22,18,,838,29,19891,350,55,263.32000732421875,0.04212960600852966,0.0346062034368515,85.62000274658203,13.238147735595705,2731,9.079999923706056,0.0014579457929357884,4.787636280059815,4,316,45,11,5.630000114440918,0.0569620244204998,0.2222222238779068,8.609999656677246,17.816455841064453,282,1.4075000286102295,0.012658228166401386,0.5118181705474854
3485,1693016155883539,2021-03-06,22,0,,838,30,19891,457,56,263.32000732421875,0.04212960600852966,0.035799521952867515,128.97000122070312,13.238147735595705,4203,8.77733325958252,0.0015082197496667506,4.702142715454102,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3486,1693016155883539,2021-03-06,22,0,,838,30,19891,457,56,263.32000732421875,0.04212960600852966,0.035799521952867515,128.97000122070312,13.238147735595705,4203,8.77733325958252,0.0015082197496667506,4.702142715454102,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3487,1692737928944696,2021-03-05,23,0,,364,8,17763,157,5,76.66000366210938,0.02049203403294086,0.02197802253067493,40.79999923706055,4.315712451934815,2076,9.582500457763672,0.00045037438394501805,15.33199977874756,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3488,1693188971497516,2021-03-04,23,0,,0,0,86,0,0,0.09000000357627869,0.0,0.0,0.0,1.0465116500854492,0,0.0,0.0,0.0,0,86,0,0,0.09000000357627869,0.0,0.0,0.0,1.0465116500854492,0,0.0,0.0,0.0
3489,1693188971497516,2021-03-07,23,2,,3,0,208,0,0,0.5699999928474426,0.01442307699471712,0.0,0.0,2.740384578704834,0,0.0,0.0,0.0,0,101,0,0,0.41999998688697815,0.019801979884505272,0.0,0.0,4.158415794372559,0,0.0,0.0,0.0
3490,1693189214384163,2021-03-04,23,1,,1,0,34,0,0,0.3400000035762787,0.029411764815449718,0.0,0.0,10.0,0,0.0,0.0,0.0,0,34,0,0,0.3400000035762787,0.029411764815449718,0.0,0.0,10.0,0,0.0,0.0,0.0
3491,1693189226161256,2021-03-04,23,0,,0,0,4,0,0,0.10000000149011612,0.0,0.0,0.0,25.0,0,0.0,0.0,0.0,0,4,0,0,0.10000000149011612,0.0,0.0,0.0,25.0,0,0.0,0.0,0.0
3492,1692903734555672,2021-03-04,21,3,,79,16,2088,16,2,62.72999954223633,0.0378352478146553,0.20253165066242215,6.6500000953674325,30.04310417175293,116,3.9206249713897705,0.0076628350652754315,31.364999771118164,0,52,0,0,1.8200000524520876,0.05769230797886848,0.0,0.0,35.0,0,0.0,0.0,0.0
3493,1693105720015899,2021-03-05,23,0,,1,0,95,0,0,0.7599999904632568,0.010526316240429878,0.0,0.0,8.0,0,0.0,0.0,0.0,0,77,0,0,0.03999999910593033,0.0,0.0,0.0,0.5194805264472961,0,0.0,0.0,0.0
3494,1693105720015899,2021-03-04,23,1,,1,0,18,0,0,0.7200000286102295,0.0555555559694767,0.0,0.0,40.0,0,0.0,0.0,0.0,0,18,0,0,0.7200000286102295,0.0555555559694767,0.0,0.0,40.0,0,0.0,0.0,0.0
3495,1693105720015899,2021-03-06,23,1,,2,0,175,0,0,2.0299999713897705,0.011428571306169031,0.0,0.0,11.600000381469727,0,0.0,0.0,0.0,0,80,0,0,1.2699999809265137,0.012500000186264515,0.0,0.0,15.875,0,0.0,0.0,0.0
3496,1693105720015899,2021-03-07,23,2,,4,0,229,0,0,2.059999942779541,0.017467249184846878,0.0,0.0,8.995633125305176,0,0.0,0.0,0.0,0,54,0,0,0.029999999329447743,0.03703703731298447,0.0,0.0,0.5555555820465088,0,0.0,0.0,0.0
3497,1681701213626423,2021-03-05,8,0,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3498,1681701213626423,2021-03-05,8,0,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3499,1682232798436359,2021-03-05,19,0,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3500,1691867237226557,2021-03-04,23,0,,6,2,220,27,2,0.5699999928474426,0.027272727340459824,0.3333333432674408,8.430000305175781,2.590909004211426,752,0.2849999964237213,0.00909090880304575,0.2849999964237213,0,4,0,1,0.009999999776482582,0.0,0.0,0.0,2.5,0,0.0,0.0,0.009999999776482582
3501,1691867222751284,2021-03-05,23,0,LEARN_FAILED,2124,92,219073,242,5,464.30999755859375,0.00969539862126112,0.04331450164318085,83.31999969482422,2.1194305419921875,2643,5.0468478202819815,0.0004199513350613415,92.86199951171876,0,446,0,1,0.239999994635582,0.0,0.0,0.0,0.5381165742874146,0,0.0,0.0,0.239999994635582
3502,1691867222751284,2021-03-11,23,3220,LEARN_FAILED,5653,185,313487,1089,175,1408.6400146484375,0.01803264580667019,0.0327259860932827,350.9200134277344,4.49345588684082,12814,7.614270210266112,0.0005901361000724138,8.049371719360353,83,88296,653,153,807.1099853515625,0.03646824136376381,0.025776397436857224,208.0399932861328,9.140957832336426,7317,9.72421646118164,0.000940019905101508,5.275228977203369
3503,1691867222751284,2021-03-10,23,297,LEARN_FAILED,2433,102,225191,376,22,601.530029296875,0.010804161429405212,0.04192355275154114,129.82000732421878,2.671199083328247,4488,5.897353172302246,0.0004529488214757294,27.34227180480957,10,5552,46,15,134.24000549316406,0.05349423736333847,0.033670034259557724,12.899999618530273,24.178674697875977,859,13.423999786376953,0.0018011527135968206,8.949333190917969
3504,1691867222751284,2021-03-06,23,7,LEARN_FAILED,2131,92,219388,286,7,466.17999267578125,0.009713384322822094,0.043172217905521386,102.5500030517578,2.124911069869995,3152,5.067173957824707,0.00041934836190193886,66.59714508056639,0,315,0,2,1.870000004768372,0.02222222276031971,0.0,0.0,5.936507701873778,0,0.0,0.0,0.9350000023841858
3505,1691867222751284,2021-03-07,23,2,LEARN_FAILED,2133,92,219537,327,7,466.80999755859375,0.00971590168774128,0.04313173890113831,114.97000122070312,2.1263387203216557,3527,5.074021816253662,0.0004190637555439025,66.68714141845703,0,149,0,0,0.6299999952316284,0.01342281885445118,0.0,0.0,4.2281880378723145,0,0.0,0.0,0.0
3506,1693022894560343,2021-03-06,23,1,LEARN_FAILED,22,1,2960,0,0,2.059999942779541,0.0074324323795735845,0.04545454680919647,0.0,0.6959459185600281,0,2.059999942779541,0.000337837846018374,0.0,0,442,0,0,0.4000000059604645,0.002262443536892533,0.0,0.0,0.9049773812294006,0,0.0,0.0,0.0
3507,1693022894560343,2021-03-06,23,1,LEARN_FAILED,22,1,2960,0,0,2.059999942779541,0.0074324323795735845,0.04545454680919647,0.0,0.6959459185600281,0,2.059999942779541,0.000337837846018374,0.0,0,442,0,0,0.4000000059604645,0.002262443536892533,0.0,0.0,0.9049773812294006,0,0.0,0.0,0.0
3508,1693304415713291,2021-03-04,23,6,,6,0,348,0,1,1.6299999952316284,0.017241379246115685,0.0,0.0,4.683907985687256,0,0.0,0.0,1.6299999952316284,0,348,0,1,1.6299999952316284,0.017241379246115685,0.0,0.0,4.683907985687256,0,0.0,0.0,1.6299999952316284
3509,1693304415713291,2021-03-07,23,1,,10,0,394,0,1,2.789999961853028,0.025380710139870644,0.0,0.0,7.081218242645264,0,0.0,0.0,2.789999961853028,0,13,0,0,0.8899999856948853,0.07692307978868483,0.0,0.0,68.46154022216797,0,0.0,0.0,0.0
3510,1693304415713291,2021-03-09,23,1,,11,0,432,0,1,3.1800000667572017,0.02546296268701553,0.0,0.0,7.361111164093018,0,0.0,0.0,3.1800000667572017,0,24,0,0,0.2700000107288361,0.0416666679084301,0.0,0.0,11.25,0,0.0,0.0,0.0
3511,1690048409008141,2021-03-05,23,6,LEARNED,29,2,815,21,2,8.119999885559082,0.03558282181620598,0.06896551698446274,15.90999984741211,9.963190078735352,686,4.059999942779541,0.0024539877194911237,4.059999942779541,0,228,0,0,1.9299999475479128,0.026315789669752118,0.0,0.0,8.464912414550781,0,0.0,0.0,0.0
3512,1690048409008141,2021-03-11,23,6,LEARNED,74,4,2792,109,7,22.809999465942386,0.02650429867208004,0.054054055362939835,54.52999877929688,8.169771194458008,2299,5.702499866485597,0.0014326648088172078,3.2585713863372803,0,238,0,0,1.0,0.02521008439362049,0.0,0.0,4.201680660247804,0,0.0,0.0,0.0
3513,1690048409008141,2021-03-04,23,12,LEARNED,23,2,587,18,2,6.190000057220459,0.03918228298425674,0.08695652335882187,14.720000267028807,10.545145034790039,572,3.095000028610229,0.003407154930755496,3.095000028610229,1,371,0,1,3.4600000381469727,0.032345011830329895,0.0833333358168602,0.0,9.32614517211914,0,3.4600000381469727,0.002695417730137706,3.4600000381469727
3514,1690048409008141,2021-03-06,23,28,LEARNED,57,4,2050,36,6,18.3799991607666,0.02780487760901451,0.07017543911933899,30.35000038146973,8.965853691101074,1078,4.59499979019165,0.0019512195140123367,3.06333327293396,2,1235,15,4,10.260000228881836,0.02267206460237503,0.0714285746216774,14.4399995803833,8.307692527770996,392,5.130000114440918,0.0016194331692531705,2.565000057220459
3515,1690048409008141,2021-03-07,23,5,LEARNED,62,4,2209,48,7,20.170000076293945,0.02806699834764004,0.06451612710952759,33.90999984741211,9.130828857421877,1243,5.042500019073486,0.0018107740906998515,2.8814284801483154,0,159,0,1,1.7899999618530271,0.03144654259085655,0.0,0.0,11.257862091064453,0,0.0,0.0,1.7899999618530271
3516,1690048409008141,2021-03-09,23,2,LEARNED,66,4,2396,79,7,21.21999931335449,0.027545910328626636,0.06060606241226196,46.97999954223633,8.856427192687988,1822,5.304999828338623,0.001669449033215642,3.031428575515747,0,80,0,0,0.3899999856948853,0.02500000037252903,0.0,0.0,4.875,0,0.0,0.0,0.0
3517,1690048409008141,2021-03-08,23,2,LEARNED,64,4,2316,77,7,20.82999992370605,0.027633851394057274,0.0625,42.56999969482422,8.9939546585083,1699,5.207499980926514,0.0017271157121285794,2.9757142066955566,0,107,0,0,0.6600000262260437,0.018691588193178173,0.0,0.0,6.168224334716798,0,0.0,0.0,0.0
3518,1692463161452573,2021-03-11,23,0,LEARNED,2873,116,30574,3375,11,958.030029296875,0.09396873414516448,0.04037591442465782,985.4299926757812,31.334794998168945,53160,8.258879661560059,0.0037940733600407843,87.09363555908203,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3519,1692463161452573,2021-03-04,23,0,LEARNED,2873,115,30574,2054,10,958.030029296875,0.09396873414516448,0.04002784565091133,672.02001953125,31.334794998168945,34948,8.330696105957031,0.0037613657768815756,95.8030014038086,1,0,4,2,0.0,0.0,0.0,5.829999923706055,0.0,130,0.0,0.0,0.0
3520,1692463161452573,2021-03-08,23,0,LEARNED,2873,115,30574,3368,10,958.030029296875,0.09396873414516448,0.04002784565091133,982.4600219726562,31.334794998168945,52975,8.330696105957031,0.0037613657768815756,95.8030014038086,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3521,1693208658779197,2021-03-04,23,5,,5,0,186,0,0,1.3700000047683716,0.02688172087073326,0.0,0.0,7.365591526031494,0,0.0,0.0,0.0,0,150,0,0,1.3700000047683716,0.03333333507180214,0.0,0.0,9.133333206176758,0,0.0,0.0,0.0
3522,1693208658779197,2021-03-06,23,18,,27,3,481,52,5,22.8799991607666,0.05613305792212486,0.1111111119389534,14.329999923706055,47.56756591796875,247,7.62666654586792,0.006237006280571222,4.576000213623047,2,242,2,4,15.100000381469727,0.07438016682863235,0.1111111119389534,0.7699999809265137,62.39669418334961,34,7.550000190734862,0.00826446246355772,3.775000095367432
3523,1693208658779197,2021-03-07,23,1,,28,3,523,54,5,24.520000457763672,0.0535372830927372,0.1071428582072258,17.84000015258789,46.88336563110352,314,8.173333168029785,0.005736137740314007,4.90399980545044,0,42,0,0,1.6399999856948853,0.02380952425301075,0.0,0.0,39.0476188659668,0,0.0,0.0,0.0
3524,1693208658779197,2021-03-08,23,2,,30,3,550,62,5,27.149999618530273,0.05454545468091965,0.10000000149011612,21.59000015258789,49.3636360168457,377,9.050000190734863,0.005454545374959707,5.429999828338623,0,27,0,0,2.630000114440918,0.07407407462596892,0.0,0.0,97.40740966796876,0,0.0,0.0,0.0
3525,1693173264296990,2021-03-05,21,0,,0,0,6,0,0,0.5299999713897705,0.0,0.0,0.0,88.33333587646484,0,0.0,0.0,0.0,0,1,0,0,0.09000000357627869,0.0,0.0,0.0,90.0,0,0.0,0.0,0.0
3526,1692992706177038,2021-03-05,23,0,,1298,51,13625,186,15,477.5799865722656,0.09526605159044266,0.03929121792316437,45.54999923706055,35.051742553710945,1188,9.364314079284668,0.0037431193049997096,31.838666915893555,0,4,0,0,0.009999999776482582,0.0,0.0,0.0,2.5,0,0.0,0.0,0.0
3527,1692992706177038,2021-03-04,23,4,,1298,51,13621,174,15,477.5700073242188,0.0952940285205841,0.03929121792316437,42.15999984741211,35.061302185058594,1108,9.364117622375488,0.003744218498468399,31.83799934387207,0,50,0,0,3.0899999141693115,0.07999999821186066,0.0,0.0,61.79999923706055,0,0.0,0.0,0.0
3528,1692992706177038,2021-03-06,23,0,,1298,52,13625,229,16,477.5799865722656,0.09526605159044266,0.04006163403391838,51.86999893188477,35.051742553710945,1394,9.18423080444336,0.0038165138103067884,29.8487491607666,1,0,15,1,0.0,0.0,0.0,1.309999942779541,0.0,60,0.0,0.0,0.0
3529,1693188948799515,2021-03-05,23,2,,4,0,143,0,0,1.2100000381469729,0.0279720276594162,0.0,0.0,8.461538314819336,0,0.0,0.0,0.0,0,16,0,0,0.30000001192092896,0.125,0.0,0.0,18.75,0,0.0,0.0,0.0
3530,1693188948799515,2021-03-06,23,0,,4,0,158,0,0,1.309999942779541,0.025316456332802773,0.0,0.0,8.291139602661133,0,0.0,0.0,0.0,0,15,0,0,0.10000000149011612,0.0,0.0,0.0,6.666666507720947,0,0.0,0.0,0.0
3531,1693188659931140,2021-03-07,23,0,,0,0,23,0,0,0.3400000035762787,0.0,0.0,0.0,14.78260898590088,0,0.0,0.0,0.0,0,10,0,0,0.119999997317791,0.0,0.0,0.0,12.0,0,0.0,0.0,0.0
3532,1693188644715565,2021-03-06,23,0,,0,0,17,0,0,0.3100000023841858,0.0,0.0,0.0,18.235294342041016,0,0.0,0.0,0.0,0,11,0,0,0.25,0.0,0.0,0.0,22.72727203369141,0,0.0,0.0,0.0
3533,1693016136217644,2021-03-07,21,0,,0,0,14,0,0,0.03999999910593033,0.0,0.0,0.0,2.857142925262451,0,0.0,0.0,0.0,0,3,0,0,0.009999999776482582,0.0,0.0,0.0,3.3333332538604736,0,0.0,0.0,0.0
3534,1693017149868060,2021-03-05,23,2,,5,0,52,0,0,1.5199999809265137,0.09615384787321092,0.0,0.0,29.230770111083984,0,0.0,0.0,0.0,0,23,0,0,0.479999989271164,0.08695652335882187,0.0,0.0,20.86956596374512,0,0.0,0.0,0.0
3535,1693017149868060,2021-03-04,23,3,,3,0,29,0,0,1.0399999618530271,0.1034482792019844,0.0,0.0,35.86206817626953,0,0.0,0.0,0.0,0,18,0,0,0.8500000238418579,0.1666666716337204,0.0,0.0,47.22222137451172,0,0.0,0.0,0.0
3536,1693017149868060,2021-03-06,23,2,,7,0,71,0,0,2.1099998950958248,0.09859155118465424,0.0,0.0,29.71830940246582,0,0.0,0.0,0.0,0,19,0,0,0.5899999737739563,0.10526315867900847,0.0,0.0,31.052631378173828,0,0.0,0.0,0.0
3537,1688009806876696,2021-03-05,8,0,LEARNED,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3538,1688009806876696,2021-03-05,8,0,LEARNED,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3539,1691000669488139,2021-03-05,21,0,LEARNED,126,7,1387,30,2,108.9499969482422,0.0908435508608818,0.0555555559694767,17.979999542236328,78.55082702636719,613,15.564285278320312,0.005046863574534655,54.474998474121094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3540,1693174680519748,2021-03-04,23,1,,1,0,2,0,0,0.12999999523162842,0.5,0.0,0.0,65.0,0,0.0,0.0,0.0,0,1,0,0,0.119999997317791,1.0,0.0,0.0,120.0,0,0.0,0.0,0.0
3541,1693174680519748,2021-03-06,23,0,,1,0,6,0,0,0.20999999344348907,0.1666666716337204,0.0,0.0,35.0,0,0.0,0.0,0.0,0,2,0,0,0.07999999821186066,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0
3542,1684568025033763,2021-03-09,9,0,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3543,1684568025033763,2021-03-09,9,0,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3544,1682041246731304,2021-03-05,8,0,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3545,1682041246731304,2021-03-05,8,0,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3546,1691867288660024,2021-03-05,20,0,,619,25,112497,26,1,58.959999084472656,0.005502368789166212,0.040387723594903946,9.119999885559082,0.5241028666496277,798,2.3584001064300537,0.00022222814732231202,58.959999084472656,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3547,1691867288660024,2021-03-10,20,4,,623,25,112646,32,1,59.61000061035156,0.005530600436031818,0.04012840986251831,12.510000228881836,0.5291799306869507,1118,2.384399890899658,0.00022193419863469901,59.61000061035156,0,142,0,0,0.6299999952316284,0.028169013559818268,0.0,0.0,4.436619758605957,0,0.0,0.0,0.0
3548,1689958191423512,2021-03-05,23,0,,4,0,60,0,0,0.8199999928474426,0.06666667014360428,0.0,0.0,13.666666984558105,0,0.0,0.0,0.0,0,13,0,0,0.019999999552965164,0.0,0.0,0.0,1.5384615659713743,0,0.0,0.0,0.0
3549,1689958191423512,2021-03-11,23,2,,11,0,237,1,1,2.7100000381469727,0.046413503587245934,0.0,1.9099999666213991,11.434598922729492,40,0.0,0.0,2.7100000381469727,0,44,1,1,0.25999999046325684,0.04545454680919647,0.0,1.9099999666213991,5.909090995788574,40,0.0,0.0,0.25999999046325684
3550,1689958191423512,2021-03-07,23,1,,5,0,85,0,0,0.9499999880790709,0.05882352963089942,0.0,0.0,11.176470756530762,0,0.0,0.0,0.0,0,15,0,0,0.09000000357627869,0.06666667014360428,0.0,0.0,6.0,0,0.0,0.0,0.0
3551,1689593159236644,2021-03-05,23,1,,15,0,706,0,0,2.609999895095825,0.02124645933508873,0.0,0.0,3.6968839168548575,0,0.0,0.0,0.0,0,142,0,0,0.5899999737739563,0.007042253389954567,0.0,0.0,4.154929637908936,0,0.0,0.0,0.0
3552,1689593159236644,2021-03-11,23,26,,65,1,1969,30,4,22.229999542236328,0.033011682331562035,0.015384615398943424,6.510000228881836,11.289995193481445,486,22.229999542236328,0.000507872027810663,5.557499885559082,1,565,11,2,12.449999809265135,0.04601769894361496,0.038461539894342416,1.870000004768372,22.035398483276367,160,12.449999809265135,0.0017699114978313446,6.2249999046325675
3553,1689593159236644,2021-03-10,23,8,,39,0,1404,18,2,9.779999732971193,0.02777777798473835,0.0,4.369999885559082,6.965811729431152,308,0.0,0.0,4.889999866485597,0,219,0,1,5.349999904632568,0.036529678851366036,0.0,0.3799999952316284,24.42922401428223,13,0.0,0.0,5.349999904632568
3554,1689593159236644,2021-03-04,23,14,,14,0,564,0,0,2.0199999809265137,0.02482269518077373,0.0,0.0,3.5815603733062744,0,0.0,0.0,0.0,0,556,0,0,2.0199999809265137,0.025179855525493625,0.0,0.0,3.6330935955047607,0,0.0,0.0,0.0
3555,1689593159236644,2021-03-07,23,6,,28,0,1110,10,1,4.239999771118163,0.02522522583603859,0.0,3.289999961853028,3.819819927215576,254,0.0,0.0,4.239999771118163,0,196,0,0,0.9100000262260436,0.030612245202064518,0.0,0.0,4.642857074737549,0,0.0,0.0,0.0
3556,1691038800879630,2021-03-06,23,2,,33,0,1045,0,0,2.5699999332427983,0.03157894685864448,0.0,0.0,2.4593300819396973,0,0.0,0.0,0.0,0,283,0,0,0.25,0.007067137863487004,0.0,0.0,0.8833922147750854,0,0.0,0.0,0.0
3557,1691038800879630,2021-03-06,23,2,,33,0,1045,0,0,2.5699999332427983,0.03157894685864448,0.0,0.0,2.4593300819396973,0,0.0,0.0,0.0,0,283,0,0,0.25,0.007067137863487004,0.0,0.0,0.8833922147750854,0,0.0,0.0,0.0
