,day_nominal_cpi,day_adset_impressions
4515,0.0,2
4516,4.0300002098083505,615
4517,9.130000114440918,1592
4518,4.8540000915527335,1744
4519,6.269999980926514,1223
4520,0.0,225
4521,0.0,506
4522,0.0,1132
4523,0.0,40
4524,0.0,1169
4525,0.0,44
4526,0.1899999976158142,29
4527,0.0,0
4528,0.0,28
4529,0.0,163
4530,0.0,52
4531,0.0,71
4532,0.0,176
4533,0.0,8
4534,0.0,8
4535,0.0,3
4536,0.6100000143051147,39
4537,0.0,18
4538,1.9900000095367432,423
4539,0.0,475
4540,0.0,199
4541,0.0,4
4542,0.0,28
4543,0.0,64
4544,0.0,166
4545,0.0,216
4546,0.0,516
4547,0.0,257
4548,0.0,256
4549,5.923999786376952,177
4550,0.0,0
4551,0.0,0
4552,0.0,0
4553,0.0,0
4554,0.0,151
4555,0.0,120
4556,0.0,184
4557,0.0,2
4558,1.6200000047683716,69
4559,9.989999771118164,317
4560,7.630000114440918,401
4561,0.0,1157
4562,0.0,0
4563,0.0,766
4564,0.0,58
4565,6.114999771118164,508
4566,0.0,77
4567,0.0,11
4568,0.0,11
4569,0.0,24
4570,0.0,50
4571,19.09000015258789,716
4572,0.0,13
4573,26.290000915527344,1151
4574,13.31999969482422,1864
4575,0.0,57
4576,3.150000095367432,162
4577,0.0,403
4578,0.0,66
4579,0.0,102
4580,0.0,0
4581,0.0,0
4582,0.0,0
4583,0.0,0
4584,0.0,0
4585,0.0,0
4586,0.0,0
4587,0.0,0
4588,0.0,0
4589,0.0,0
4590,0.0,0
4591,0.0,0
4592,0.0,26
4593,0.0,54
4594,0.0,23
4595,0.0,20
4596,0.0,2
4597,0.0,27
4598,0.0,26
4599,0.0,29
4600,0.0,24
4601,0.0,9
4602,0.0,5
4603,0.0,23
4604,0.0,6
4605,0.0,1
4606,0.0,17
4607,0.8799999952316284,110
4608,0.0,0
4609,0.0,0
4610,0.0,24
4611,0.0,26
4612,0.0,6
4613,0.0,2
4614,7.480000019073486,1972
4615,0.0,2016
4616,6.869999885559082,1724
4617,5.449999809265137,1002
4618,3.859999895095825,1771
4619,6.170000076293945,2398
4620,0.0,2603
4621,0.0,9
4622,0.0,1
4623,0.0,2
4624,0.0,2
4625,0.0,1
4626,0.0,0
4627,0.0,0
4628,0.0,0
4629,0.0,0
4630,0.0,0
4631,0.0,0
4632,0.0,2
4633,0.0,14
4634,0.0,53
4635,0.0,233
4636,0.0,46
4637,0.0,27
4638,0.0,5
4639,0.0,1
4640,0.0,0
4641,0.0,0
4642,0.0,0
4643,0.0,0
4644,0.0,0
4645,0.0,0
4646,0.0,0
4647,0.0,0
4648,0.0,0
4649,0.0,0
4650,0.0,11
4651,0.0,4
4652,0.0,4
4653,0.0,0
4654,0.0,0
4655,0.0,680
4656,13.300000190734865,508
4657,0.0,294
4658,0.0,411
4659,1.190000057220459,497
4660,0.0,3
4661,0.0,197
4662,0.0,21
4663,0.0,371
4664,0.0,40
4665,0.0,112
4666,0.0,35
4667,1.0499999523162842,129
4668,0.0,47
4669,0.0,3
4670,0.0,30
4671,0.0,25
4672,0.0,17
4673,0.0,2
4674,0.0,0
4675,0.0,1
4676,0.0,89
4677,0.0,608
4678,0.0,971
4679,0.0,0
4680,0.0,1
4681,0.0,129
4682,0.0,410
4683,0.0,64
4684,0.0,80
4685,0.0,42
4686,0.0,0
4687,0.0,65
4688,0.0,841
4689,0.0,106
4690,0.0,107
4691,0.0,11
4692,0.0,54
4693,0.0,352
4694,0.0,1449
4695,0.0,114
4696,0.0,93
4697,0.0,3
4698,0.0,11
4699,0.0,4
4700,0.0,6
4701,0.0,1
4702,0.0,68
4703,0.0,67
4704,0.0,1
4705,0.0,3
4706,0.0,0
4707,0.0,156
4708,0.0,0
4709,0.0,0
4710,0.0,0
4711,0.0,0
4712,0.0,0
4713,12.623332977294922,3708
4714,26.11000061035156,2373
4715,17.030000686645508,1297
4716,13.449999809265135,853
4717,0.0,1046
4718,3.5699999332427983,499
4719,1.7359999418258667,656
4720,0.15000000596046448,71
4721,11.359999656677244,4242
4722,0.8600000143051147,293
4723,0.0,0
4724,0.0,0
4725,12.699999809265135,1706
4726,0.0,239
4727,4.693333148956299,6254
4728,0.0,2629
4729,0.0,28
4730,0.0,7
4731,0.0,6
4732,0.0,65
4733,0.0,179
4734,0.0,239
4735,0.0,80
4736,0.0,24
4737,0.0,3
4738,0.0,3
4739,0.0,46
4740,0.0,36
4741,0.0,126
4742,0.0,18
4743,0.0,43
4744,0.0,17
4745,0.0,31
4746,0.0,62
4747,0.0,92
4748,0.0,484
4749,0.0,108
4750,0.0,67
4751,0.0,3
4752,0.0,6
4753,0.0,7
4754,0.0,0
4755,0.0,6
4756,0.0,1
4757,0.0,119
4758,0.0,2
4759,0.0,65
4760,0.0,365
4761,0.0,72
4762,0.0,67
4763,0.0,0
4764,0.0,49
4765,0.0,32
4766,0.0,46
4767,0.0,0
4768,0.0,62
4769,0.0,72
4770,0.0,55
4771,1.4700000286102295,217
4772,0.0,4
4773,0.0,20
4774,0.0,109
4775,0.0,7
4776,9.279999732971193,575
4777,0.0,22
4778,0.0,5
4779,0.0,8
4780,0.0,13
4781,0.0,9
4782,0.0,400
4783,10.896666526794434,1322
4784,16.020000457763672,859
4785,0.0,78
4786,0.0,32
4787,0.0,19
4788,0.0,33
4789,0.0,0
4790,0.0,0
4791,0.0,0
4792,0.0,0
4793,0.0,234
4794,0.0,331
4795,0.0,80
4796,0.0,296
4797,0.0,65
4798,0.0,34
4799,0.0,72
4800,0.0,0
4801,0.0,0
4802,0.0,0
4803,0.0,0
4804,0.0,0
4805,0.0,0
4806,0.0,0
4807,0.0,0
4808,0.0,0
4809,0.0,0
4810,0.0,0
4811,0.0,0
4812,0.0,0
4813,0.0,0
4814,4.820000171661377,40
4815,0.0,16
4816,0.0,16
4817,2.25,19
4818,0.0,4
4819,0.0,8
4820,0.0,57
4821,0.0,7
4822,0.0,5
4823,0.0,19
4824,0.0,38
4825,0.7900000214576721,221
4826,0.0,30
4827,0.0,6
4828,0.0,0
4829,0.0,0
4830,0.0,0
4831,0.0,0
4832,0.0,0
4833,0.0,0
4834,0.0,0
4835,0.0,10
4836,0.0,32
4837,0.0,10
4838,0.0,6
4839,0.0,10
4840,0.0,7
4841,0.0,24
4842,0.0,333
4843,0.0,0
4844,0.0,0
4845,0.0,0
4846,0.0,0
4847,0.0,0
4848,0.0,0
4849,0.0,0
4850,0.0,2
4851,0.0,2
4852,0.0,2
4853,0.0,1
4854,0.0,1
4855,0.0,0
4856,0.0,0
4857,0.0,0
4858,0.0,0
4859,0.0,0
4860,0.0,0
4861,0.0,20
4862,0.0,8
4863,0.0,25
4864,0.0,5
4865,0.0,1
4866,0.0,0
4867,0.0,0
4868,0.0,0
4869,0.0,9
4870,0.0,3
4871,0.0,12
4872,0.0,15
4873,0.0,1
4874,0.0,9
4875,0.0,175
4876,0.0,10
4877,0.0,17
4878,0.0,61
4879,0.0,199
4880,0.5649999976158142,224
4881,0.0,3
4882,0.0,94
4883,0.0,5
4884,0.0,37
4885,0.0,5
4886,0.0,2
4887,0.0,1
4888,0.0,4
4889,0.0,120
4890,0.0,6
4891,0.0,308
4892,0.0,90
4893,0.0,1
4894,0.0,15
4895,0.0,16
4896,0.0,214
4897,0.0,20
4898,0.0,97
4899,0.0,6
4900,0.0,1
4901,0.0,115
4902,28.17600059509277,8237
4903,0.0,114
4904,3.7899999618530273,538
4905,14.55500030517578,8022
4906,0.0,80
4907,0.0,800
4908,0.0,0
4909,0.0,0
4910,0.0,0
4911,0.0,0
4912,0.0,0
4913,0.0,0
4914,0.0,0
4915,0.0,35
4916,0.0,96
4917,0.0,14
4918,0.0,0
4919,0.0,0
4920,0.0,118
4921,0.0,118
4922,0.0,170
4923,0.0,3
4924,0.0,7
4925,0.0,38
4926,0.0,17
4927,0.0,1
4928,2.9100000858306885,55
4929,0.0,56
4930,0.0,119
4931,0.0,42
4932,0.0,7
4933,0.0,71
4934,0.0,0
4935,0.0,0
4936,0.0,0
4937,0.0,35
4938,0.0,2
4939,0.0,6
4940,0.0,7
4941,0.0,6
4942,0.0,0
4943,0.0,1
4944,0.0,1
4945,0.0,0
4946,0.4916666746139526,787
4947,0.0,0
4948,0.0,0
4949,0.0,0
4950,0.0,0
4951,0.0,0
4952,0.0,0
4953,0.0,0
4954,0.0,0
4955,0.0,6
4956,0.0,7
4957,0.0,7
4958,0.0,102
4959,0.0,561
4960,0.0,31
4961,0.0,6
4962,0.0,15
4963,0.0,15
4964,0.0,1
4965,0.0,0
4966,0.0,0
4967,0.0,0
4968,0.0,84
4969,0.0,110
4970,0.2899999916553497,72
4971,0.0,50
4972,0.0,0
4973,0.0,13
4974,0.0,20
4975,0.0,6
4976,0.0,0
4977,0.0,3
4978,0.0,3
4979,0.0,5
4980,0.0,0
4981,0.0,0
4982,0.0,0
4983,0.0,0
4984,0.0,0
4985,0.0,0
4986,0.0,0
4987,0.0,0
4988,0.0,5
4989,6.375,5185
4990,0.0,6
4991,0.0,24
4992,0.0,7
4993,0.0,4
4994,0.0,8
4995,0.0,43
4996,0.0,126
4997,0.0,393
4998,0.0,93
4999,0.0,352
5000,0.0,34
5001,0.0,73
5002,0.0,281
5003,0.0,121
5004,1.2300000190734863,874
5005,0.0,152
5006,0.0,347
5007,0.0,36
5008,0.0,71
5009,0.0,3
5010,0.0,794
5011,0.0,2
5012,0.0,464
5013,0.0,230
5014,0.0,398
5015,0.0,1083
5016,0.0,696
5017,0.0,303
5018,0.0,141
5019,0.0,1
5020,0.0,4
5021,0.0,16
5022,0.0,208
5023,0.009999999776482582,26
5024,0.0,8
5025,0.0,398
5026,0.0,1
5027,0.0,58
5028,0.0,127
5029,0.0,155
5030,0.0,2
5031,0.0,0
5032,0.0,1
5033,0.0,0
5034,0.0,316
5035,1.870000004768372,660
5036,0.0,85
5037,0.0,31
5038,0.0,1
5039,0.0,77
5040,0.0,31
5041,0.0,11
5042,0.0,0
5043,0.0,0
5044,0.0,0
5045,0.0,0
5046,0.0,0
5047,0.0,2637
5048,0.0,68
5049,0.0,45
5050,9.5600004196167,1180
5051,0.0,60
5052,10.824000358581543,11415
5053,15.937143325805664,3944
5054,0.0,242
5055,14.75,995
5056,4.2800002098083505,218
5057,0.0,199
5058,0.0,0
5059,0.1899999976158142,9
5060,7.4749999046325675,1558
5061,0.0,17
5062,0.0,13
5063,0.0,25
5064,0.0,18
5065,0.0,52
5066,0.0,11
5067,0.0,101
5068,0.0,19
5069,0.0,18
5070,0.0,8
5071,0.0,0
5072,0.0,4
5073,0.0,30
5074,4.639999866485597,268
5075,0.0,3
5076,0.0,51
5077,0.0,115
5078,0.0,4
5079,0.0,12
5080,0.0,116
5081,5.8400001525878915,645
5082,0.0,163
5083,0.0,22
5084,0.0,7
5085,0.0,89
5086,0.0,7
5087,0.0,3
5088,0.0,0
5089,0.0,11
5090,0.0,55
5091,0.0,13
5092,0.0,6
5093,0.0,0
5094,0.0,0
5095,1.4075000286102295,316
5096,0.0,0
5097,0.0,0
5098,0.0,0
5099,1.5,169
5100,0.0,0
5101,0.0,0
5102,0.0,0
5103,0.0,0
5104,0.0,15
5105,0.0,86
5106,0.0,6
5107,0.0,101
5108,0.0,2
5109,0.0,11
5110,0.0,34
5111,0.0,5
5112,0.0,4
5113,0.0,4
5114,0.0,8
5115,0.0,2
5116,0.0,10
5117,0.0,52
5118,0.0,0
5119,0.0,77
5120,0.0,18
5121,0.0,80
5122,0.0,54
5123,0.0,23
5124,0.0,0
5125,0.0,0
5126,0.0,0
5127,0.0,3
5128,0.0,146
5129,0.0,4
5130,0.0,1
5131,0.0,1
5132,0.0,3
5133,0.0,2
5134,0.0,446
5135,13.423999786376953,5552
5136,0.0,51
5137,0.0,315
5138,0.0,149
5139,0.0,37
5140,0.0,65
5141,0.0,5
5142,0.0,560
5143,0.0,1
5144,0.0,442
5145,0.0,27
5146,0.0,9
5147,0.0,43
5148,0.0,348
5149,0.0,24
5150,0.0,13
5151,0.0,24
5152,0.0,14
5153,0.0,228
5154,0.0,158
5155,3.4600000381469727,371
5156,5.130000114440918,1235
5157,0.0,159
5158,0.0,80
5159,0.0,107
5160,0.0,0
5161,0.0,0
5162,0.0,0
5163,0.0,0
5164,0.0,0
5165,0.0,0
5166,0.0,0
5167,6.4099998474121085,53
5168,0.0,150
5169,7.550000190734862,242
5170,0.0,42
5171,0.0,2
5172,0.0,27
5173,0.0,1
5174,0.0,3
5175,0.0,0
5176,0.0,4
5177,0.0,0
5178,0.0,50
5179,0.0,0
5180,0.0,1
5181,0.0,1
5182,0.0,16
5183,0.0,127
5184,0.0,15
5185,0.0,7
5186,0.0,2
5187,0.0,106
5188,0.0,11
5189,0.0,10
5190,0.0,2
5191,0.0,2
5192,0.0,5
5193,0.0,1
5194,0.0,11
5195,0.0,8
5196,0.0,2
5197,0.0,1
5198,0.0,0
5199,0.0,3
5200,0.0,23
5201,0.0,18
5202,0.0,19
5203,0.0,13
5204,0.0,0
5205,0.0,0
5206,0.0,0
5207,0.0,0
5208,0.0,0
5209,0.0,2
5210,0.0,1
5211,0.0,2
5212,0.0,0
5213,0.0,0
5214,0.0,0
5215,0.0,0
5216,0.0,9
5217,0.0,142
5218,0.0,3
5219,0.0,4
5220,0.0,3
5221,0.0,13
5222,0.0,77
5223,0.0,8
5224,0.0,10
5225,0.0,15
5226,0.0,9
5227,0.0,22
5228,0.0,142
5229,0.0,219
5230,0.0,556
5231,0.0,208
5232,0.0,196
5233,0.0,75
5234,0.0,1
5235,0.0,283
5236,0.0,283
5237,0.0,344
5238,0.0,0
5239,0.0,1
5240,0.0,35
5241,0.0,122
5242,0.0,26
5243,0.0,66
5244,0.0,22
5245,0.0,6
5246,0.0,7
5247,0.0,51
5248,0.0,12
5249,0.0,252
5250,0.0,62
5251,0.0,2
5252,0.0,0
5253,0.0,1
5254,0.0,17
5255,12.96833324432373,3279
5256,0.0,10
5257,0.0,92
5258,0.0,17
5259,0.0,16
5260,0.0,15
5261,2.373333215713501,19795
5262,0.0,1393
5263,0.0,1
5264,0.23499999940395355,5816
5265,1.559999942779541,467
5266,4.230000019073486,6474
5267,1.4333332777023315,1987
5268,0.0,142
5269,0.0,151
5270,0.0,306
5271,0.0,116
5272,0.0,64
5273,0.0,50
5274,0.0,124
5275,0.0,0
5276,0.0,0
5277,0.0,45
5278,16.360000610351562,832
5279,0.0,6
5280,0.0,47
5281,0.0,29
5282,0.0,10
5283,0.0,7
5284,0.0,0
5285,0.0,0
5286,0.0,0
5287,0.0,0
5288,0.0,0
5289,0.0,0
5290,0.0,27
5291,0.0,15
5292,0.0,16
5293,0.0,21
5294,0.0,2
5295,0.0,7
5296,0.0,11
5297,0.0,0
5298,0.0,0
5299,0.0,0
5300,0.0,0
5301,0.0,0
5302,0.0,0
5303,0.0,0
5304,0.0,0
5305,0.0,0
5306,0.0,0
5307,0.0,0
5308,0.0,0
5309,0.0,0
5310,0.0,36
5311,0.0,130
5312,0.0,36
5313,0.0,247
5314,0.0,8
5315,0.0,0
5316,0.0,0
5317,0.0,96
5318,0.0,0
5319,0.0,0
5320,0.0,0
5321,0.0,0
5322,0.0,0
5323,0.0,0
5324,0.0,1
5325,0.0,44
5326,0.0,9
5327,0.0,7
5328,0.0,4
5329,0.0,14
5330,0.0,3
5331,0.0,2
5332,0.0,0
5333,0.0,0
5334,0.0,0
5335,0.0,0
5336,0.0,0
5337,0.0,0
5338,0.0,0
5339,0.0,0
5340,0.0,6
5341,0.0,7
5342,0.0,2
5343,0.0,0
5344,0.0,0
5345,0.0,0
5346,0.0,0
5347,0.0,0
5348,0.0,0
5349,0.0,0
5350,0.0,0
5351,0.0,14
5352,4.8400001525878915,223
5353,0.0,16
5354,0.0,8
5355,0.0,10
5356,0.0,8
5357,0.0,0
5358,0.0,0
5359,0.0,0
5360,0.0,2
5361,0.0,1
5362,0.0,0
5363,0.0,2
5364,0.0,4
5365,0.0,6
5366,0.0,3
5367,0.0,4
5368,0.0,1
5369,0.0,2
5370,0.0,2
5371,0.0,109
5372,4.426666736602783,669
5373,8.640000343322754,367
5374,0.0,94
5375,0.0,15
5376,0.0,24
5377,0.0,1
5378,0.0,25
5379,0.0,0
5380,0.0,1
5381,0.4000000059604645,19
5382,0.0,1
5383,0.0,1
5384,0.0,1
5385,0.0,15
5386,16.555999755859375,1688
5387,0.0,9
5388,0.0,15
5389,0.0,4
5390,0.0,8
5391,0.0,2
5392,0.0,3
5393,0.0,2
5394,0.20499999821186066,30
5395,0.0,150
5396,0.0,21
5397,0.0,19
5398,0.0,149
5399,0.0,177
5400,0.0,115
5401,0.0,40
5402,0.0,399
5403,0.0,56
5404,0.0,77
5405,0.0,14
5406,0.0,7
5407,0.0,27
5408,0.0,9
5409,0.0,50
5410,0.0,7
5411,0.0,17
5412,0.0,14
5413,0.0,13
5414,0.0,22
5415,0.0,53
5416,0.0,40
5417,0.0,49
5418,0.0,29
5419,0.0,24
5420,0.0,38
5421,0.0,28
5422,0.0,27
5423,0.0,435
5424,0.0,694
5425,0.0,5
5426,0.0,0
5427,0.0,0
5428,0.0,0
5429,0.0,0
5430,0.0,0
5431,0.0,0
5432,0.0,0
5433,0.0,0
5434,0.0,0
5435,0.0,0
5436,0.0,0
5437,0.0,15
5438,2.9600000381469727,134
5439,0.0,42
5440,0.0,15
5441,0.0,13
5442,0.0,9
5443,0.0,7
5444,0.0,1
5445,3.265000104904175,385
5446,0.0,2
5447,0.0,5
5448,0.0,4
5449,0.0,1
5450,0.0,6
5451,0.0,0
5452,0.0,0
5453,0.0,0
5454,0.0,0
5455,0.0,0
5456,0.0,0
5457,0.0,134
5458,1.350000023841858,166
5459,0.0,20
5460,0.0,47
5461,0.0,23
5462,0.0,9
5463,0.0,28
5464,0.0,0
5465,0.0,0
5466,0.0,0
5467,0.0,0
5468,0.0,0
5469,0.0,0
5470,0.0,0
5471,0.0,0
5472,0.0,0
5473,0.0,0
5474,0.0,0
5475,0.0,0
5476,0.0,0
5477,0.0,0
5478,4.550000190734863,344
5479,0.0,627
5480,11.545000076293945,761
5481,5.2150001525878915,410
5482,0.0,153
5483,0.0,196
5484,0.0,6
5485,0.0,5
5486,0.0,1
5487,0.0,0
5488,0.0,0
5489,0.0,0
5490,0.0,0
5491,0.0,57
5492,0.0,38
5493,0.0,81
5494,0.0,27
5495,0.0,2
5496,0.0,0
5497,0.0,15
5498,0.0,7
5499,0.0,11
5500,0.0,2
5501,0.0,2
5502,0.0,1
5503,0.0,0
5504,0.0,42
5505,0.0,1
5506,0.0,8
5507,0.0,9
5508,0.0,1
5509,0.0,1
5510,0.0,20
5511,0.0,232
5512,0.0,41
5513,0.0,8
5514,0.0,171
5515,0.0,316
5516,0.0,6
5517,0.0,2
5518,0.0,2
5519,0.0,411
5520,5.269999980926514,179
5521,2.440000057220459,171
5522,5.795000076293945,408
5523,2.220000028610229,113
5524,5.332221984863281,1939
5525,0.0,41
5526,0.0,48
5527,0.0,44
5528,0.0,107
5529,0.0,2
5530,0.0,26
5531,0.0,192
5532,0.0,28
5533,0.0,7
5534,0.0,20
5535,0.0,61
5536,6.050000190734862,331
5537,0.0,69
5538,25.13999938964844,686
5539,0.0,278
5540,0.0,71
5541,3.4500000476837163,159
5542,0.0,109
5543,7.420000076293945,1358
5544,27.61000061035156,2901
5545,0.0,120
5546,0.0,30
5547,0.0,40
5548,0.0,0
5549,0.0,0
5550,0.0,0
5551,0.0,0
5552,0.0,0
5553,0.0,15
5554,0.0,6
5555,0.0,0
5556,0.0,1
5557,0.0,14
5558,12.017666816711426,13963
5559,0.0,13
5560,0.0,14
5561,0.0,0
5562,0.0,6
5563,0.0,2
5564,0.0,18
5565,0.0,0
5566,0.0,1
5567,0.0,2
5568,0.0,68
5569,0.0,0
5570,0.0,0
5571,0.0,1
5572,0.0,1
5573,0.0,1
5574,0.0,10
5575,0.0,1
5576,0.0,0
5577,0.0,0
5578,0.0,0
5579,0.0,0
5580,0.0,0
5581,0.0,0
5582,0.0,0
5583,0.0,7
5584,0.0,123
5585,0.0,11
5586,0.0,11
5587,0.0,13
5588,0.0,20
5589,0.0,20
5590,0.0,34
5591,12.06999969482422,466
5592,0.0,75
5593,0.0,49
5594,0.0,31
5595,0.0,51
5596,0.0,26
5597,0.0,0
5598,0.0,352
5599,0.0,12
5600,0.0,0
5601,0.0,0
5602,0.0,0
5603,3.7100000381469727,447
5604,0.0,2
5605,0.0,11
5606,0.0,5
5607,0.0,4
5608,0.0,1
5609,0.9499999880790709,234
5610,0.0,173
5611,0.0,0
5612,0.0,133
5613,0.0,249
5614,0.0,154
5615,0.0,541
5616,0.0,0
5617,0.0,0
5618,0.0,0
5619,0.0,0
5620,0.0,0
5621,0.0,0
5622,0.0,0
5623,0.0,0
5624,0.0,0
5625,0.0,0
5626,0.0,0
5627,0.0,0
5628,0.0,6
5629,12.670000076293945,777
5630,0.0,1
5631,0.0,25
5632,0.0,327
5633,0.0,12
5634,0.0,149
5635,0.0,0
5636,0.0,0
5637,0.0,0
5638,0.0,0
5639,0.0,0
5640,0.0,0
5641,0.0,0
5642,0.0,0
5643,0.0,0
5644,0.0,0
5645,0.0,0
5646,0.0,0
5647,0.0,0
5648,0.0,0
5649,0.0,0
5650,0.0,0
5651,0.0,0
5652,0.0,0
5653,0.0,0
5654,0.0,4
5655,0.0,4
5656,0.0,2
5657,0.0,0
5658,0.6349999904632568,89
5659,0.0,0
5660,0.0,0
5661,0.0,8
5662,0.0,1
5663,0.0,4
5664,0.0,10
5665,0.0,39
5666,0.0,63
5667,0.0,174
5668,0.0,132
5669,0.0,76
5670,0.0,772
5671,5.196666717529297,3629
5672,7.221666812896728,6753
5673,7.031956672668457,38182
5674,7.570000171661378,4671
5675,4.206999778747559,1812
5676,9.456666946411133,9521
5677,5.78000020980835,1313
5678,0.0,0
5679,0.0,0
5680,0.0,0
5681,0.0,0
5682,0.0,0
5683,3.752500057220459,2673
5684,2.9210000038146973,4325
5685,4.944499969482422,14716
5686,4.294285774230957,2711
5687,6.681632518768311,14679
5688,5.67714262008667,3511
5689,0.0,37
5690,0.0,24
5691,0.0,1242
5692,2.7799999713897705,307
5693,0.0,76
5694,0.0,56
5695,0.0,0
5696,0.0,0
5697,0.0,0
5698,0.0,0
5699,0.0,0
5700,0.0,171
5701,0.0,102
5702,0.0,34
5703,0.0,43
5704,0.0,53
5705,0.0,36
5706,7.532666683197021,9068
5707,0.0,372
5708,9.96500015258789,4059
5709,1.1399999856948853,702
5710,0.0,240
5711,0.0,359
5712,0.0,25
5713,0.0,10
5714,0.0,30
5715,0.0,6
5716,0.0,1
5717,0.0,1
5718,0.0,1
5719,0.0,86
5720,0.0,237
5721,0.0,24
5722,0.0,18
5723,0.0,50
5724,0.0,96
5725,0.0,2
5726,0.0,1
5727,0.0,3
5728,0.0,2
5729,0.0,0
5730,5.78249979019165,2408
5731,0.0,20
5732,5.760000228881836,954
5733,0.0,587
5734,2.539999961853028,128
5735,24.93000030517578,1008
5736,0.0,8
5737,0.0,2
5738,0.0,1
5739,0.0,0
5740,0.0,0
5741,0.0,0
5742,0.0,0
5743,0.0,0
5744,0.0,0
5745,0.0,0
5746,0.0,0
5747,0.0,0
5748,0.0,0
5749,0.0,62
5750,0.0,0
5751,0.0,1
5752,0.0,0
5753,0.0,0
5754,0.0,0
5755,0.0,0
5756,0.0,0
5757,0.0,0
5758,0.0,10
5759,0.0,9
5760,0.0,5
5761,0.0,6
5762,0.0,6
5763,0.0,29
5764,0.0,6
5765,0.0,5
5766,0.0,3
5767,0.0,14
5768,0.0,1
5769,0.0,0
5770,0.0,15
5771,0.0,103
5772,0.0,30
5773,0.0,17
5774,0.0,51
5775,0.0,25
5776,0.0,34
5777,0.0,42
5778,5.5966668128967285,1426
5779,0.0,195
5780,0.0,130
5781,0.0,537
5782,0.0,200
5783,0.0,239
5784,0.0,21
5785,0.0,278
5786,0.0,2
5787,0.0,48
5788,0.0,99
5789,0.0,186
5790,0.0,18
5791,0.0,17
5792,0.0,20
5793,0.0,19
5794,0.0,10
5795,0.0,18
5796,0.0,5
5797,0.0,1
5798,0.0,4
5799,0.0,0
5800,0.0,0
5801,0.0,0
5802,0.0,0
5803,0.0,0
5804,0.0,0
5805,0.0,0
5806,0.0,25
5807,21.40944480895996,14634
5808,0.0,9
5809,0.0,42
5810,0.7799999713897705,52
5811,0.0,16
5812,0.0,24
5813,0.0,0
5814,0.0,0
5815,0.0,0
5816,0.0,15
5817,0.0,76
5818,0.0,9
5819,0.0,2
5820,0.0,6
5821,0.0,9
5822,0.0,9
5823,0.0,7
5824,0.0,99
5825,0.0,8
5826,0.0,13
5827,0.0,12
5828,0.0,4
5829,0.0,9
5830,0.5400000214576721,80
5831,0.0,48
5832,0.0,68
5833,0.0,28
5834,0.0,70
5835,0.0,36
5836,0.0,458
5837,0.0,3
5838,0.0,1
5839,0.0,2
5840,0.0,5
5841,0.0,7
5842,0.0,1
5843,0.0,1
5844,0.0,4
5845,16.110000610351562,915
5846,0.0,3
5847,0.0,3
5848,0.0,5
5849,0.0,15
5850,6.872499942779541,757
5851,0.3899999856948853,24
5852,0.0,9
5853,0.0,8
5854,0.0,11
5855,0.0,0
5856,0.0,369
5857,0.0,2
5858,0.0,3
5859,0.0,3
5860,0.0,2
5861,0.0,0
5862,0.0,0
5863,0.0,0
5864,0.0,4
5865,0.0,343
5866,0.0,2
5867,0.0,168
5868,0.0,1258
5869,0.0,3
5870,0.0,7
5871,0.0,9
5872,0.0,4480
5873,0.0,8
5874,0.0,8
5875,0.0,7
5876,0.0,10
5877,0.0,7
5878,0.0,1
5879,0.0,118
5880,0.0,3
5881,0.0,0
5882,0.0,3
5883,0.0,7
5884,0.0,2
5885,0.0,0
5886,0.0,0
5887,0.0,0
5888,0.0,0
5889,0.0,0
5890,0.0,25
5891,10.630000114440918,544
5892,0.0,3
5893,4.360000133514403,91
5894,0.0,103
5895,0.0,42
5896,2.609999895095825,134
5897,0.0,0
5898,0.0,0
5899,0.0,0
5900,0.0,2
5901,0.0,2
5902,0.0,0
5903,0.0,0
5904,0.0,1
5905,0.0,11
5906,0.0,1
5907,0.0,1
5908,0.0,0
5909,0.0,0
5910,0.0,0
5911,0.0,0
5912,0.0,0
5913,0.0,0
5914,0.0,0
5915,0.0,6
5916,0.36000001430511475,9
5917,0.0,91
5918,0.0,15
5919,0.0,11
5920,0.0,4
5921,0.0,4
5922,0.0,15
5923,0.0,2
5924,0.0,19
5925,0.0,42
5926,0.0,14
5927,0.0,1
5928,0.0,7
5929,0.0,66
5930,0.0,5
5931,0.0,1
5932,0.0,12
5933,0.0,4
5934,0.0,2
5935,0.0,0
5936,0.0,10
5937,0.0,5
5938,0.0,2
5939,0.0,2
5940,0.0,0
5941,0.0,10
5942,0.0,1
5943,0.0,0
5944,0.0,12
5945,0.0,35
5946,0.0,35
5947,0.41999998688697815,23
5948,0.0,3
5949,0.0,17
5950,0.0,1815
5951,0.0,510
5952,0.0,24
5953,32.740001678466804,946
5954,0.0,281
5955,2.490000009536743,65
5956,0.0,391
5957,0.0,5
5958,0.0,8
5959,0.0,6
5960,0.0,2
5961,0.0,0
5962,0.0,2
5963,0.0,120
5964,0.0,3
5965,0.0,0
5966,0.0,3
5967,0.0,2
5968,0.0,6
5969,0.0,80
5970,0.0,291
5971,0.0,34
5972,0.0,115
5973,0.0,31
5974,0.0,2
5975,0.0,6
5976,0.0,0
5977,0.0,49
5978,0.0,62
5979,0.0,8
5980,0.0,0
5981,0.0,153
5982,0.0,100
5983,0.0,138
5984,0.0,76
5985,0.0,25
5986,0.0,5
5987,0.0,4
5988,0.0,8
5989,0.0,220
5990,0.0,16
5991,0.0,31
5992,0.0,8
5993,0.0,8
